1487.03869252088 281.051531056055 -134.769640178083 177.818591646799 316.102076491248 182.695999203361 -140.653364386082 -571.219837824803
26983.9310090509 -4626.77679267642 -8291.60344578279 3563.94939041186 7954.62844020253 5248.40489463638 -1080.56919506539 -8651.89008035762
8733.70261097156 -1293.22453639458 -1852.6215470205 1006.76213255565 1952.18156091501 1229.54839390289 -343.796619732446 -2231.47045677422
2141.39264406172 1939.74826060173 38.5826135495078 -462.927401888891 -371.32056030661 -158.188548184405 20.6298951957306 130.351019923423
21482.8789935314 -6505.70974524572 -4654.79062214479 4082.06751334181 6173.22241721216 3434.3499677139 -1432.69564802217 -6846.23237727368
30720.5358200102 -1405.35267767363 -12217.3000026326 2418.053346487 9617.21526767463 7282.32259990282 -505.013032197798 -10456.9172679875
24843.2170014658 -5544.99048943727 -5839.44045678825 3816.8340582321 6622.38977485386 3947.66898146273 -1295.79877701369 -7309.15277732429
28558.7739033055 1945.15283557149 -14182.2933030684 993.522631113673 10009.8168747721 8384.18239477489 109.675283421763 -11090.4137788848
10222.7369381849 3447.31370822557 -3451.36207816516 -1568.47203854436 1016.91539957462 1836.67198576807 829.181388559514 -1523.8523041709
31295.5125386321 -4719.54590619662 -8618.37426411084 3481.80090602935 8059.57931909712 5433.41558860918 -984.283722860308 -8829.81764379297
10831.9698407759 4117.85814725925 -4222.73818042633 -1890.50246431043 1393.87534516522 2418.23765977821 1047.14662668215 -2114.1739296644
15077.3887457279 -6420.71811420342 -2273.00954118436 3986.92569410282 4755.10366278795 2220.83373220341 -1554.48865396196 -5500.14960720384
26159.80299791 -4426.73946666187 -8534.00138761777 3553.90622847065 8102.69154605661 5363.95184345211 -1084.38546784287 -8775.16136796648
29545.4441076019 -1234.45151770024 -12418.0992248737 2377.67123226384 9766.72390921004 7442.3030205504 -482.705383528883 -10653.4221373389
27028.3217464806 -4691.46986600912 -7989.23887063227 3594.45694785281 7773.85550383664 5068.86776833864 -1111.17733085602 -8463.49674473862
1997.19666456172 1421.33013744762 -294.364850926021 -540.903946416027 -292.311072529339 -17.3467365127646 157.861780805362 223.527302300238
10293.2602261783 3497.13870959659 -3759.01332251027 -1596.64726134925 1262.51459134556 2110.88138839035 890.462976938027 -1852.80317406252
26965.840911064 -4929.19468129094 -7376.07238776328 3659.07875906764 7429.97542204941 4735.48352014149 -1162.98001861179 -8118.41470675376
1822.09457714499 896.576885646128 -399.020437322783 -295.406039494716 31.6044722753098 178.227103719282 102.080564302625 -147.511967524581
4757.35965901325 1662.06899931365 -1365.00824059848 -686.882989487321 320.555846125239 667.227247336081 327.35518247599 -515.08826874284
13438.1354408509 -653.604347149781 -4223.47857468848 754.990452213973 3261.79675729265 2575.01370329977 -79.9113920428402 -3675.41196254342
340.950827992598 173.137569402519 662.374741767599 725.496748691577 412.910153359228 -49.9979885506635 -538.120407648817 -998.318752766355
21439.762840224 -6371.36852458064 -4695.03818667939 4047.82790431297 6167.38398364213 3441.9312295455 -1424.07057491255 -6842.44023431578
14026.143569578 132.02087789252 -4247.22062313882 374.482638420275 2965.53005498398 2511.43983236658 70.9034124813574 -3389.98355042057
25457.1254113201 -2682.25879359172 -7643.31139973356 2152.68228039823 6493.61984679024 4764.28188351057 -460.791587967121 -7209.7800634961
22161.5068083044 -5725.7810878505 -5849.69317692142 3941.81610931676 6776.04691919769 4011.51030270898 -1346.5558009304 -7433.98203757546
18628.7066001914 -1221.30035927973 -5501.14468808658 1069.00973992486 4298.24877110705 3367.31328246749 -115.822848917094 -4822.17959736183
-37.969763847719 -508.295976045809 717.955432071082 1035.27231672213 655.697924904538 17.4203574174431 -658.700887106483 -1285.71373613826
2148.11232455103 1967.53069192769 62.9514908622213 -449.400714371673 -368.040326849066 -163.087280666414 9.4661545971398 114.415962741911
30702.9834781694 -3757.08005112054 -10322.8184950372 3278.44144391886 8966.1586476866 6287.60529726779 -871.895974454198 -9688.37115675142
17839.4071840458 -6018.26489128007 -4209.11640732321 3915.75547930342 5847.84928960082 3227.41736441439 -1405.51444079811 -6549.28693776259
27149.9989249107 -5758.13780638136 -6748.22998743011 3735.56497401998 7197.28524721827 4568.61192900388 -1150.45159207441 -7981.83069152313
31368.4049749865 883.273603541152 -14291.0980858754 1755.86113123417 10504.1116362759 8401.0731149007 -202.154737541561 -11551.5065193118
2066.9449602927 1597.86136746713 -236.07054491624 -579.850999025491 -360.877076487501 -65.8606579892601 158.521336908028 288.487138394014
1777.78110321682 847.716131542456 -419.861043812412 -303.292338074217 30.8054798128107 184.070023270246 115.584495823572 -125.300897381596
28540.9708030256 -3473.45977682044 -9656.22789562171 3280.65833567363 8546.63237305071 5872.96182613579 -954.247044431469 -9233.4955566942
30272.0263151755 -4351.48344900821 -9089.83647382947 3360.8676496723 8314.3307341926 5726.22462263918 -916.15129332146 -9122.95673343087
29627.4358624956 -3667.61735892364 -9446.64399533526 3279.50597183011 8415.84137829284 5789.91142521958 -934.207373227264 -9148.20594299715
24411.8087697773 -6688.81550232443 -5559.32278666258 4117.47835476911 6722.78214628868 3920.52941602642 -1370.92358186954 -7384.33460219126
22401.6896050225 -824.835567951925 -9814.09002576385 1635.98572198975 7621.39590152055 5956.43141686357 -254.540273043069 -8366.34253608322
5728.55678650807 -5498.93134563034 -106.331564825517 3618.79726803727 3395.1461703965 1218.06448226292 -1565.70088246785 -4330.59954386982
23399.0148482029 -5739.80960937214 -6220.63643617375 3935.73462520271 6974.31563589466 4192.21047110121 -1318.75588408378 -7622.54171848837
24884.9954998534 -5961.71907289443 -6434.73727934837 3967.9167616416 7114.48276276437 4311.46514191115 -1303.20997006178 -7757.33088366421
30525.9772935219 -2253.96685524074 -11707.2355003835 2845.22112299758 9550.67636364891 6993.06470107233 -691.906478243356 -10327.8591548721
134.082474379291 -1189.93038619453 510.266313626908 1236.63667430364 960.175512995739 219.864544791082 -665.546293111255 -1549.36479029905
24592.6940041102 -5988.94176612091 -6095.31373888984 3996.51133828908 6908.96834269462 4103.06356685703 -1343.22438055029 -7534.32299389388
34575.2052936105 -3056.1909155028 -11297.9421148955 2969.92225170348 9328.37487729204 6805.28672475674 -679.169640942066 -10164.5673553569
2343.55055555952 2565.99169677196 485.576459518515 -294.032717454948 -421.418529243788 -358.979658127846 -279.132615059508 -232.595982894649
8509.32682084826 1745.06516347771 -2994.13466575287 -621.418341680516 1473.89050832802 1717.26397465958 420.030986421354 -1860.61372748728
6244.02652731782 2139.59699632065 -1846.42616991575 -947.197898449623 407.834477091528 890.874710931092 455.585191659618 -657.864375882313
21652.4543491606 -725.740297846725 -6818.55209832124 1097.08959098282 5154.67108784863 4108.34203489517 -90.2302409447247 -5791.51909799844
2029.77638128585 1511.40101209999 -257.634658613299 -553.63084326609 -323.224162044821 -41.7960580241576 155.012446415211 250.542957099033
3114.95232087617 1315.63029315232 -836.856677622465 -533.17909433758 98.6306252577449 369.910886380664 227.105929486581 -230.752077691962
3379.84041529624 3161.62118894621 -177.247715953609 -1067.43114666753 -813.821211739827 -276.672518562422 232.232139377861 628.10749535503
28893.706423378 -3715.00765524677 -9654.66088772686 3349.0572700545 8586.46866718162 5877.78700987886 -970.4728531606 -9257.66870264132
21790.7215652317 -6484.29959116164 -4420.69140125688 3946.94590554561 5962.67859546346 3350.93058391859 -1365.21507269516 -6695.17507547434
17955.1969782273 -6498.96457785152 -3188.43864345861 4060.57811511653 5298.3380247697 2656.45227869575 -1528.00740817398 -5989.0529907685
27707.9309925193 -4032.52129353671 -9184.23036960982 3406.53291639314 8381.52612394649 5688.66871183849 -996.411544058102 -9078.93681435282
2171.84077253867 2041.6219461537 111.757437697466 -435.184953713329 -378.550357292408 -188.534747613272 -23.9962626251078 77.4476531393644
23166.5564307538 -5586.56988529956 -6411.15855562456 3899.03830951848 7076.5235449347 4297.94573022096 -1300.44256424266 -7729.34628207984
25528.770642152 -4277.43169181097 -8364.03731748643 3503.87215984147 7969.06569852582 5268.93328438721 -1081.27033690226 -8656.25982994798
27259.3151357465 -3920.26167897776 -9264.45884459796 3365.16796513747 8419.96360616151 5745.01685165855 -978.495338032247 -9130.40105768743
26622.137556714 -5437.75726157129 -6970.83625579876 3804.40499731259 7293.28453841951 4550.21811214689 -1222.44136768205 -7963.26894579401
10764.0046856395 2877.58305203354 -4006.06918099602 -1225.94192837196 1706.31431647159 2303.54897748618 750.600005220459 -2281.4931780194
5853.19096990602 2075.21872718756 -2143.95318210244 -932.171890306774 710.623533405451 1206.612205679 512.438336180684 -1060.87358822092
24260.1301339222 -5154.31862153961 -7091.57280251499 3775.31787037932 7383.95756948148 4621.78298361373 -1231.83318372641 -8037.34490931871
24705.8250802838 -6096.01286396216 -5823.19833380022 3911.3733806483 6741.70469332855 4045.21140762505 -1288.92963496681 -7458.7120456264
583.059570874586 -513.468184496073 215.394241689656 752.641643465965 666.380578320521 206.240939053764 -415.47747041001 -1081.09383209228
21488.7686323894 -6485.19299642246 -4506.89967685282 4102.40082657303 6071.81403811433 3319.67689635687 -1461.01596426805 -6720.9869410787
2541.92297363625 3727.20837137411 1575.02214257324 292.768526067287 -328.787780847296 -653.092088281427 -854.856799328371 -1007.25797061752
20350.349087038 -6254.30028989828 -4769.90277037451 4062.33858058462 6234.53955777642 3482.8283352016 -1436.6646943872 -6897.43776198515
1750.27314299183 1238.88608659581 13.439775093661 -216.540232601675 -149.410455768851 -70.4531050019412 -46.5150414071157 -78.7571055187003
3668.98934723805 1862.2365652048 -994.625189269041 -746.228275884309 40.3074937736927 428.703710892624 305.474159072531 -223.648885732358
30271.1084366141 -2750.72057733862 -10684.2288935632 2965.05152368673 8997.8634611266 6464.68051234268 -767.14788220782 -9792.15627533297
8084.66126885068 3142.90932994356 -3125.16495256103 -1406.31230702217 1036.69646212991 1797.80216801767 774.065426592399 -1583.07955029627
29130.7385325311 -4543.8002037619 -8894.90181472347 3537.47564586253 8266.09590056229 5537.00204836031 -1035.2675000204 -8950.7387356573
25889.6170428189 -5204.64624832966 -7713.41354785709 3762.26007073805 7744.3489250573 4957.78224900298 -1179.41527921501 -8395.13571894744
2094.78348268275 1702.1184835219 -181.708953989758 -581.722559816601 -389.931175163577 -97.4087114812731 140.227987327251 292.439761490234
1019.26558534984 640.010335755456 339.378000828836 266.908645192096 134.447689259281 -69.3672849453025 -310.635201296927 -562.934494340994
-492.886934769352 -1365.46073655021 1582.38900478158 2073.0607945544 1200.89874732398 -53.3326767094651 -1283.44375730845 -2359.00773641332
5767.1346370161 1059.48986056409 -3256.93622013948 -112.641404535692 2163.97708395566 2025.33554134352 177.362876097778 -2545.83311304397
31098.2556089868 -3112.121231747 -10921.5235929468 3096.42796303842 9221.9328262857 6581.33925613385 -807.686572906712 -9950.18505609174
11.3564334572221 -1015.150763183 563.545607970201 1191.9301746525 885.582015059624 166.354098830998 -666.745228172185 -1481.05390478765
24880.1070861688 -5399.11666127699 -7118.29897691258 3825.73985045828 7435.77390565023 4650.40065967344 -1236.98935827726 -8081.89369763705
21929.3723184793 -6294.6382867218 -4749.98801206786 4037.64924938815 6171.45105203844 3442.92711349662 -1424.38574086283 -6835.62061157606
17066.9778340925 -4000.07649236485 -4195.7398925015 2684.84481353118 4757.41875449819 2883.39120132691 -892.169003349882 -5276.46999596134
9110.77387307199 2604.064392544 -3087.66257398951 -1206.27711850578 1066.58277132792 1689.63070745468 684.793443361934 -1492.89886952158
25213.9811379095 -5388.19182947609 -6359.33702164393 3807.99227830168 6921.68767452817 4206.61134744629 -1272.46917038715 -7587.92950066426
2121.87593347544 1786.85286999381 -120.614740928754 -559.724695419991 -399.582468216029 -129.238546337729 93.6344003916651 236.317904171768
22192.899545994 854.495879247064 -7851.45928424858 269.609845819564 5239.60636010751 4659.16377421362 319.831234648069 -5995.15752885487
2165.47792348206 2046.42640166943 132.888409682692 -412.695530442427 -362.787336971237 -182.3289434355 -27.782565092872 64.1858051330044
2953.50022288653 1145.63139077213 -650.294529465909 -424.202871328012 45.3447752123433 250.100121088959 164.063781212533 -136.045072224829
26129.193487968 -4489.07825405407 -8154.44027948887 3483.44647574721 7850.60128916553 5217.39675960042 -1045.58238339904 -8604.17145407497
28601.0694804236 -4100.68625173012 -9267.87066840226 3461.33451484934 8431.97760848053 5690.7369578536 -1021.32317052154 -9089.57686118075
23785.2390961395 -5023.34372377703 -6616.89037779298 3645.83148632303 6969.53716762458 4319.46939060401 -1202.10037903703 -7595.79666165848
33566.1566146043 -1313.13833822906 -12637.2384222361 2471.27369009253 9841.81425642906 7476.63845340763 -485.738911130909 -10746.8628502177
1608.4182693921 435.823997352854 -276.232446979637 8.09583437429324 240.606060643665 209.618119129383 -41.2143400103193 -434.466292624994
26097.1971393023 -5137.37255652154 -7369.99983155912 3772.35179842658 7502.43144909761 4723.16746933367 -1216.6256435631 -8135.86742374798
2337.41377262765 2798.89356660587 768.030805670454 -112.601353992377 -363.768695502739 -407.005876813039 -408.334983729255 -421.555706123636
9667.97636289227 401.409875843107 -4468.39569209195 490.688599667604 3278.69947954638 2667.26187016781 -35.3857637341936 -3662.22198351682
1879.72880336241 1015.48713274001 -399.084406971762 -366.659548859383 -42.0788044923339 145.315673602943 132.136853022661 -44.9439686864585
23580.7484004116 -5566.81928878445 -5939.80452227059 3847.91790349152 6730.09369902135 4022.29830581454 -1305.49518562594 -7404.67112697731
29533.8046590277 -4564.37322478646 -8744.17176522064 3447.98995880799 8156.86625716183 5533.84551486486 -971.411420495143 -8936.95026434755
4258.82314527678 4349.35599042187 -225.548767456033 -1539.64225442541 -1199.90982764682 -404.287285322537 385.860234696579 1032.80259933047
23081.6613157394 -6403.53798984478 -5367.70756912588 4070.80945446816 6570.19068728348 3789.36670439444 -1387.74204648459 -7225.86211077147
1768.70842956843 -4209.28194758829 1062.56881827023 3122.22554997777 2364.28234769548 523.744348691356 -1513.78067304317 -3400.72757897844
24923.6879957528 -5263.92829791479 -7221.40885010763 3753.17841036944 7466.22999687431 4726.01470256541 -1197.66664999642 -8146.26879567716
28399.2941389315 -4408.07527657384 -8712.68027277481 3510.00515717067 8142.31656069523 5433.64832487416 -1046.07193266296 -8831.05710245834
24263.7358282124 -5541.646247514 -6443.70403526558 3902.74395567945 7045.17170005049 4254.07566477512 -1310.6082727821 -7669.04902571931
9691.00574891308 1635.04666151275 -3223.5797985951 -644.417536201718 1569.96449474765 1824.17128299966 456.646930684445 -1949.43474705777
-540.890430797407 -399.402968264891 949.488169037126 1136.2559162575 647.865145812655 -50.4356383028542 -752.953999854519 -1387.1316786585
18305.4011469379 -5923.33981565649 -4445.84199922134 3905.48569539635 5969.05959386974 3337.81438573538 -1390.78816144726 -6668.98679639224
13728.9977617256 523.86048068665 -4363.6008063646 1.85659057387461 2769.87947016328 2564.43532544039 264.748403041925 -3204.7656001735
23909.1649976294 -5549.37166148772 -6405.16516431235 3892.09876044049 7031.18283726486 4250.92097393193 -1306.5671281219 -7664.7864296742
27249.1022517152 -3663.60822446891 -9577.2152993555 3298.46614780536 8574.67794214001 5909.97482009405 -946.352897405266 -9292.15313604768
1871.91834098675 1088.10300582963 -374.628013799754 -425.761456278025 -130.503386920153 85.5819825204461 141.887427397157 58.7435542285054
12534.4904998647 -2651.75509583242 -3570.10252615099 1949.55942696975 3810.88564745617 2406.73091167819 -635.823138461898 -4234.87964000247
16414.2082844664 484.022609490856 -5810.57992633081 209.420144794989 3892.91137824271 3470.26914089195 247.386965275243 -4465.72695075347
29890.1446121922 -3377.28941416725 -9948.8987084018 3190.58883111914 8673.84522374731 6056.25535884768 -885.255774970789 -9410.38613318923
13996.2155394562 -6305.3347926516 -2130.08738136275 3953.19330974334 4673.65836737693 2169.87957107686 -1550.69041023668 -5443.26697612894
20380.8991222111 -4231.67243385727 -5771.68871181698 3030.09577498905 6008.71686456677 3811.68429123345 -966.018866597331 -6607.77147215003
35128.2638956513 -1372.78188040717 -11537.998826051 1911.40771029666 8746.90036366725 6924.84093223233 -176.057275563805 -9731.93817851039
21188.9047800353 2536.33898031276 -12064.4617057488 437.550750017099 8338.03056003562 7203.70327555419 248.053666153321 -9354.18816210734
25427.0889221508 -5393.62297073515 -6614.01478018938 3782.95489452106 7083.06101556272 4374.62360629812 -1238.42289969696 -7768.49880743512
26333.9842290017 -4603.87892685899 -8382.10915286663 3610.09799155183 8033.54032463523 5275.59344278242 -1108.18976208461 -8693.25348790547
2930.97157861993 2567.95180701936 -267.382584380001 -939.968711914136 -663.367015022393 -181.825969615426 248.196670429528 564.363156022328
2272.5418273402 2376.12276525917 361.687943628003 -332.584400937423 -396.172424855689 -291.044071892984 -183.651049102266 -119.73471416912
27887.0350954232 -4506.22119214303 -8676.07818703851 3522.10967099603 8149.75684294186 5443.7531673605 -1042.94016396432 -8849.87219627019
22550.2724151745 -6246.5806394206 -5658.26625566297 4075.64257354039 6751.56857170245 3932.15081261085 -1387.91491494626 -7385.07503437052
38766.2301446373 -2766.60729864988 -12290.808023956 2643.40078500354 9778.71489548275 7480.29581508006 -414.061097523001 -10829.8018488258
2039.66104166405 1517.74018595876 -242.750230364741 -530.485016908308 -302.570481603934 -32.7431253894115 146.880469258972 222.376063035643
516.407199579098 -509.822801608456 209.016770163589 729.025364558746 649.481708014421 203.863419419792 -406.405248113376 -1067.32288440518
19298.1992863656 -6342.74209064986 -3966.44191500164 4063.76596271602 5752.56896740359 3053.1005726707 -1486.97450229565 -6426.25937899069
776.143540379046 -2659.76567685061 859.955715966045 2173.80490633848 1623.06802853277 337.906927930191 -1100.97270426463 -2459.36968679861
693.785973653152 -3124.38372846778 1242.89479391263 2635.3163052477 1841.42264835498 285.010275957805 -1359.47480489065 -2844.00680072828
21881.7524972383 -6064.15037813631 -5560.25260342223 4026.64313086619 6671.84108488684 3884.80777087289 -1381.53180471804 -7323.31191294439
31004.6836686926 -3446.56480631006 -10305.5034072907 3163.05582177082 8875.51226018802 6276.26434224359 -827.781990463826 -9645.9824413649
26660.1331184137 -5908.63487983582 -6250.70439765349 3804.17528506044 6917.82740772231 4274.86263715145 -1211.00884857071 -7676.93630168341
3576.40710275645 3208.58398345561 -293.479023424143 -1164.26767252493 -845.226728084065 -248.4895920119 303.117386777024 725.780035413119
31547.712164992 -2221.72894560976 -11578.8482222532 2830.09727840319 9427.95753550342 6890.56352265431 -694.97436973601 -10205.2057575929
27819.889387313 -1043.99221519494 -10725.7049266949 1897.78697042087 8255.14412140784 6355.97501578414 -333.053601011635 -8968.39263720787
25674.149068162 -1898.33698577971 -10475.9165105424 2528.44910422385 8627.43479808495 6351.23473903991 -619.741552871126 -9407.42387192811
596.137684362168 -3099.46780152882 1456.59651591052 2675.7626666126 1769.33307444141 190.307067211478 -1424.29447523963 -2855.95855282444
3628.42954965492 2228.62227308882 -795.871718662524 -837.323869062161 -175.471741446097 258.476393945667 298.16032176418 1.74605791227285
3893.47399378701 1342.63445563567 -1194.89286780906 -530.65624825028 359.121828770108 625.154324064968 266.99911608146 -539.613336928603
16376.2804164978 -6438.22155886952 -3201.86846704564 4060.64078151081 5365.1225600604 2727.92523508595 -1519.47083673306 -6088.26446753535
19866.7915273034 -5909.06434239848 -3867.91987660297 3590.9719747068 5338.49983408232 2975.1107611905 -1252.64370090036 -6026.63073167881
531.47131313139 -2995.0915559355 1400.65785740276 2664.68161023561 1792.67415500076 213.776940866676 -1421.09745524315 -2881.20602422164
2134.66229444484 1878.63613276595 -29.6858911622251 -507.490473139494 -387.129495179405 -148.55813832281 50.8583141240089 176.777961269484
26935.3057521296 -5072.12182689189 -7693.86585080033 3712.43156198222 7674.24976040757 4923.82963199557 -1161.86300157813 -8341.31351629172
19098.740993301 -411.661090576576 -8160.42813760421 1381.25098839287 6302.30206466574 4887.46336007841 -246.856625844091 -6915.07265449306
22145.9810509407 2308.61356420975 -8096.03292202384 -445.727968538773 4875.34839285575 4733.488075362 627.648242940576 -5713.6960470654
2065.01813445902 -4575.90576415579 1082.90886419165 3277.58095683361 2477.79842877283 551.883014723216 -1559.6428024313 -3494.37924677766
34202.9341288657 -595.515285661267 -13537.8620866183 2257.70497705318 10256.0437201277 7926.76284918847 -392.71920780693 -11165.0706034603
5491.38918594245 499.576489798435 -1675.66187448844 -127.34310158088 970.618578023741 971.423855337967 145.98138530853 -1173.35556347916
4494.49781121987 1580.86964577049 -1496.07195084152 -700.384765216262 428.940669294778 794.826824435034 362.27269291781 -660.706058738329
5632.23340500318 1045.19474999776 -1705.30339594531 -431.377412548139 740.691255717544 928.15829008079 271.737205859881 -941.386402657933
-117.401802280325 -404.919150424622 621.409889567851 889.672467597767 572.062379104443 28.0397303343313 -556.814237858266 -1106.87324783604
27873.4775051137 420.255308719749 -13309.0789645423 1902.30848628229 10026.6801420774 7900.55511073941 -302.617695599923 -11032.0591991412
25128.8652366214 -1515.1697215602 -7757.96887672605 1467.45995636896 6044.87636453261 4744.83930119567 -157.111051688756 -6771.59693121719
14294.3926704415 4739.21080359527 -5431.02652436516 -2224.64884320346 1905.00458704106 3093.48874513108 1274.8038172301 -2753.29741021211
5967.32055450179 -443.579261995489 -1570.98703379394 595.809228961872 1473.34269657101 1005.62367691185 -200.398253577969 -1704.12069171395
320.622854184767 -1866.53845728622 801.453272780905 1734.19343788642 1251.03240176263 218.555686273675 -921.883652669642 -1993.57931911333
32052.9098048266 1412.43677412732 -11495.9745552526 270.259875288467 7580.29227073392 6819.0803526088 535.931573758211 -8688.14447886079
29468.8351270619 -1350.91271887872 -12199.6522994958 2501.79252649215 9693.29532591091 7303.5383041403 -552.000347115764 -10572.9205534288
1996.40988425814 1399.84551692157 -287.596380550087 -507.79294461901 -256.160552014741 2.42729986499854 149.174010413669 179.91897490391
24711.3742984887 -1704.44386098887 -8075.65011439914 1784.89240870367 6504.76247605692 4955.08039570664 -313.394600822299 -7249.83114972692
14782.7682312063 -6350.88920206014 -2915.57300934197 4026.77182587805 5216.11382096832 2623.01031660743 -1519.69955550818 -5978.11537181238
218.679004283469 -1060.34786996837 304.716958061841 1097.02085636875 958.960618965192 302.850550609273 -568.175938741088 -1493.34434348288
4713.24590433569 1127.883030758 -1561.78381755255 -452.081949015397 688.575299888302 906.604309515309 275.519420565463 -944.323224484011
2204.74729323843 2134.04383852371 171.914023375194 -417.654329816864 -392.695553921143 -223.505655906712 -72.0155446738317 21.572078444579
2188.53754877599 2090.09664787402 142.930621352399 -427.689627052167 -388.82568075612 -210.468062448543 -53.1337717500299 44.1026247666259
-271.323451788483 -191.38139815638 684.510281979686 815.103675473442 474.724887405391 -29.7017487924245 -552.749560538171 -1038.40078556752
2086.07960190221 1663.35577017649 -218.592695185678 -604.963118416569 -399.601847249019 -96.2016319132121 149.631172234205 307.898832163068
29522.5422030056 -726.172956979523 -12839.439891003 2268.3475611904 9970.10231653671 7674.64170773614 -437.712504371646 -10913.723211402
39222.5706946544 -2950.94898968456 -12499.8096700036 2656.75725500463 9937.03282433863 7634.6569540313 -385.486950764619 -11006.3477976173
23734.4463223401 -5523.36349963819 -6437.67717538773 3893.22685610407 7060.18363726438 4277.1043208 -1304.8317433112 -7697.98323377033
1351.97604731895 269.830251307875 -101.2735415714 200.30029274976 325.615987646878 180.914727790668 -154.209729950229 -598.066177981673
2814.84430377981 2407.9012928965 -261.560136351071 -878.6080997646 -613.464462412574 -164.238651139392 232.276375213702 520.215970084008
15643.5396568643 1038.33951870236 -8087.01111246315 657.290452376488 5816.93099212434 4840.46549688523 25.9816510761376 -6488.70837167416
12420.5304670332 -1606.70796845313 -3977.37012436217 1425.05217943972 3618.65911025578 2494.89161071732 -410.156664448333 -3988.77029521552
24604.6632889838 -5671.14063291991 -6407.55334465113 3906.32028083597 7038.55974910837 4258.84201321692 -1301.87038452651 -7676.88894576624
22783.1151189656 -6257.05394455687 -5698.09755834552 4065.79504915837 6771.26870742695 3958.45169378246 -1378.66818235144 -7410.52805432624
490.655742359981 -2000.36952250292 608.586035284494 1749.89937570503 1373.53182533942 331.913978577574 -888.616497367725 -2075.59979974129
-22.7114767334747 -2130.15467271157 1544.56499175061 2338.51700986573 1442.65793937061 46.6892015636494 -1346.41721915297 -2570.77096420976
